population 700 loci 2 chromosomes_to_mutate 0.005 individuals_mutate 0.015 initial_attributes_standard_devieation 1 min_attributes 10
0 0.36998132586367877
1 0.5547067054860945
2 0.5698154089262842
3 0.6039447247235417
4 0.6540675656048112
5 0.6540675656048112
6 0.6652737456013512
7 0.7059338091458426
8 0.7059338091458426
9 0.7059338091458426
10 0.7059338091458426
11 0.7141753596855439
12 0.7322760487833124
13 0.7322760487833124
14 0.7322760487833124
15 0.7322760487833124
16 0.7322760487833124
17 0.7322760487833124
18 0.7322760487833124
19 0.7498912965456649
20 0.7498912965456649
21 0.7498912965456649
22 0.7498912965456649
23 0.7503802058769307
24 0.7518557702030721
25 0.7518557702030721
26 0.7518557702030721
27 0.7518557702030721
28 0.7518557702030721
29 0.7545178677780205
30 0.7545178677780205
31 0.7545178677780205
32 0.7545178677780205
33 0.7557948697527588
34 0.7658521563784708
35 0.7658521563784708
36 0.7658521563784708
37 0.7690704365196301
38 0.7690704365196301
39 0.7690704365196301
40 0.7793522216462433
41 0.7793522216462433
42 0.7793522216462433
43 0.7793522216462433
44 0.7793522216462433
45 0.7793522216462433
46 0.7793522216462433
47 0.7793522216462433
48 0.7793522216462433
49 0.7793522216462433
