population 100 loci 2 chromosomes_to_mutate 0.005 individuals_mutate 0.015 initial_attributes_standard_devieation 1 min_attributes 10
0 0.5114687267311988
1 0.5165920513775131
2 0.525369043186895
3 0.5390967051377513
4 0.545374627699181
5 0.5583707185405807
6 0.5623794676098287
7 0.5767786671630678
8 0.5845215934475055
9 0.60179960908414
10 0.6130444899478779
11 0.6206054542069993
12 0.6408953834698436
13 0.6659079486224869
14 0.6671826135517498
15 0.6828262285927029
16 0.6841962956068504
17 0.6935819992553983
18 0.7038128257632167
19 0.71070039091586
20 0.7133116157855547
21 0.7138314408041698
22 0.7206608339538347
23 0.7160582650781832
24 0.7217144452717796
25 0.722203555472822
26 0.7156957371556217
27 0.7224283320923306
28 0.7266995532390171
29 0.7327652643335816
30 0.7413500558451228
31 0.7481389612807148
32 0.7502526991809382
33 0.7617795979151154
34 0.7716762844378258
35 0.7717935591958303
36 0.7753252978406553
37 0.7790529597915116
38 0.7743531273268801
39 0.781384493670886
40 0.7845220588235294
41 0.7778336746090841
42 0.7832478592702904
43 0.7825051191362621
