population 700 loci 2 chromosomes_to_mutate 0.005 individuals_mutate 0.015 initial_attributes_standard_devieation 1 min_attributes 10
0 9
1 16
2 45
3 105
4 183
5 238
6 274
7 298
8 320
9 339
10 370
11 389
12 403
13 415
14 426
15 436
16 447
17 458
18 474
19 484
20 487
21 495
22 494
23 502
24 506
25 515
26 521
27 532
28 543
29 543
30 556
31 561
32 560
33 568
34 570
35 571
36 578
37 589
38 592
39 592
40 600
41 614
42 610
43 618
44 623
45 631
46 632
47 635
48 638
49 640
