population 700 loci 2 chromosomes_to_mutate 0.005 individuals_mutate 0.015 initial_attributes_standard_devieation 1 min_attributes 10
0 0.7281273268801193
1 0.7549329858525688
2 0.7647058823529411
3 0.7935591958302307
4 0.8171072226358898
5 0.8400037230081906
6 0.8729988830975428
7 0.8729988830975428
8 0.8729988830975428
9 0.8781645569620252
10 0.8825390915860014
11 0.898036113179449
12 0.9011075949367088
13 0.9011075949367088
14 0.9011075949367088
15 0.9011075949367088
16 0.9042256142963514
17 0.9133004467609829
18 0.925120997766195
19 0.925120997766195
20 0.9381980640357408
21 0.9381980640357408
22 0.9381980640357408
23 0.944434102755026
24 0.944434102755026
25 0.944434102755026
26 0.944434102755026
27 0.944434102755026
28 0.944434102755026
29 0.944434102755026
30 0.947505584512286
31 0.9535554728220401
32 0.958488458674609
33 0.961373790022338
34 0.9658413998510796
35 0.9659344750558452
36 0.9659344750558452
37 0.9659344750558452
38 0.9686336559940432
39 0.9686336559940432
40 0.9721705137751303
41 0.9721705137751303
42 0.9728220402084885
43 0.9733804914370812
44 0.9738458674609084
45 0.9738458674609084
46 0.9766381236038719
47 0.9766381236038719
48 0.9766381236038719
49 0.9771965748324647
50 0.9771965748324647
51 0.9796165301563664
52 0.9796165301563664
53 0.9796165301563664
54 0.9796165301563664
55 0.9796165301563664
56 0.9804542069992555
57 0.9806403574087863
58 0.9806403574087863
59 0.9815711094564409
60 0.9825949367088608
61 0.9825949367088608
62 0.9825949367088608
63 0.9828741623231572
64 0.9838049143708116
65 0.9838049143708116
66 0.9838049143708116
67 0.9838049143708116
68 0.9838049143708116
69 0.9844564408041697
70 0.9844564408041697
71 0.9846425912137007
72 0.9852010424422933
73 0.9852941176470589
74 0.9862248696947133
75 0.9868763961280715
76 0.9868763961280715
77 0.9868763961280715
78 0.9868763961280715
79 0.9868763961280715
80 0.9868763961280715
81 0.9868763961280715
82 0.9879002233804914
83 0.9893894266567386
84 0.9894825018615041
85 0.989668652271035
86 0.9903201787043932
87 0.9903201787043932
88 0.9903201787043932
89 0.9903201787043932
90 0.9903201787043932
91 0.9911578555472822
92 0.9911578555472822
93 0.9911578555472822
94 0.9919955323901712
95 0.9920886075949368
96 0.9927401340282949
97 0.9927401340282949
98 0.9927401340282949
99 0.9927401340282949
