population 100 loci 2 chromosomes_to_mutate 0.005 individuals_mutate 0.015 initial_attributes_standard_devieation 1 min_attributes 10
0 0.5106068503350707
1 0.5244196760982874
2 0.540018615040953
3 0.5554476917349218
4 0.5775190804169769
5 0.6067656366344006
6 0.6291651154132539
7 0.6486257446016381
8 0.6699557892777364
9 0.6916227661950857
10 0.7086452903946389
11 0.720444434102755
12 0.7345532390171259
13 0.7451223938942666
14 0.7582804355919583
15 0.7669704020848845
16 0.7765836746090842
17 0.790040487714073
18 0.8072193782576321
19 0.8155444899478779
20 0.8248310685033508
21 0.8349292628443783
22 0.8414556962025317
23 0.8463700670141474
24 0.8546332836932241
25 0.8603080789277736
26 0.8651116902457185
27 0.8696975055845123
28 0.8744285182427401
29 0.8783209233060313
30 0.8827820178704393
31 0.8886355174981385
32 0.8955072598659717
33 0.9015804169769174
34 0.9090794862248697
35 0.9146677215189873
36 0.9189091586001489
37 0.9243410275502606
38 0.9285033507073716
39 0.9309018987341772
40 0.9330351824274014
41 0.9366660461653016
42 0.9377959791511541
43 0.9406431496649292
44 0.9422235666418466
45 0.9435638495904691
46 0.9453387937453462
47 0.94596425912137
48 0.945886075949367
49 0.9472552122114668
50 0.9477568875651526
51 0.9479895755770663
52 0.949132539091586
53 0.9492498138495905
54 0.949539277736411
55 0.9499004095309009
56 0.9503136634400595
57 0.9505854430379747
58 0.9506952717795979
59 0.9512816455696202
60 0.95177773641102
61 0.9521770290394639
62 0.9521900595681311
63 0.9519955323901713
64 0.9523957557706627
65 0.9527931868950111
66 0.9522393894266568
67 0.952707557706627
68 0.9529086001489203
69 0.9535284810126582
70 0.9540189873417722
71 0.9562732688011913
72 0.958367460908414
73 0.9612192851824274
74 0.9629300074460164
75 0.9634884586746091
76 0.9639724497393894
77 0.9650660833953835
78 0.9658795606850336
79 0.9664007818317201
80 0.966963886820551
81 0.9675009307520477
82 0.9677931868950111
83 0.9679886448250186
84 0.968596425912137
85 0.968846798212956
86 0.9694592330603128
87 0.9695113551749814
88 0.9697049516008935
89 0.9699897617274759
90 0.9703518242740135
91 0.9706720029784066
92 0.970999627699181
93 0.9711438942665674
94 0.9712267311988086
95 0.9714854802680566
96 0.9713021221146687
97 0.9715878629932986
