population 700 loci 2 chromosomes_to_mutate 0.005 individuals_mutate 0.015 initial_attributes_standard_devieation 1 min_attributes 10
0 0.2869846308719448
1 0.5296836918592311
2 0.5296836918592311
3 0.585896575769769
4 0.5910273612723933
5 0.5910273612723933
6 0.6029197891146134
7 0.655521467610382
8 0.7016613694609489
9 0.7688231841981525
10 0.7688231841981525
11 0.7881090452962843
12 0.7881090452962843
13 0.7925396613671847
14 0.8060388073900621
15 0.8066048546262654
16 0.8219588509559702
17 0.824947988348544
18 0.8405190157356887
19 0.8509313465686178
20 0.8510575847700277
21 0.8540804538560828
22 0.8698600547492042
23 0.8866232296000228
24 0.8943072574271873
25 0.8943072574271873
26 0.8981773916983188
27 0.9052531732780448
28 0.9154729452430548
29 0.9183026795133454
30 0.9250671882885032
31 0.9313834608901023
32 0.9337881940279796
33 0.938710051190547
34 0.938710051190547
35 0.9519318524045108
36 0.9537906386233018
37 0.9537906386233018
38 0.9584369375902523
39 0.9599967013494374
40 0.9696630103810898
41 0.9696630103810898
42 0.9696630103810898
43 0.9696630103810898
44 0.9696630103810898
45 0.970276999859791
46 0.973831749378926
47 0.9749081240227879
48 0.9763707120000799
49 0.9763707120000799
50 0.9790283712067398
51 0.9822678908211341
52 0.9828964424990365
53 0.987071576598119
54 0.9882022662689066
55 0.9901304290967233
56 0.9913542774458202
57 0.994555069957947
58 0.994555069957947
59 0.994555069957947
60 0.994555069957947
61 1.0
62 1.0
63 1.0
64 1.0
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
